Age,YearsAtCompany,EducationLevel,JobPerformanceRating,TrainingCompleted,MentorshipProgramParticipation,Department,HighPotential
42,10,Bachelors,3,2,No,Management,Yes
28,14,Bachelors,1,0,Yes,Sales,Yes
50,9,Bachelors,5,2,Yes,Sales,Yes
28,1,PhD,6,0,Yes,HR,Yes
24,9,Bachelors,8,2,Yes,Management,Yes
50,7,PhD,4,9,No,Sales,No
50,3,Masters,7,0,No,Sales,No
59,7,Bachelors,6,8,Yes,Management,Yes
27,12,Masters,6,9,No,Product,No
31,10,Masters,10,0,No,Sales,Yes
58,14,PhD,3,4,Yes,Management,Yes
35,13,Masters,1,4,Yes,Product,Yes
43,6,PhD,6,3,No,Product,Yes
53,4,PhD,2,5,No,Sales,No
39,8,Masters,4,2,No,HR,No
57,13,Masters,1,4,Yes,Technical,Yes
30,12,Masters,8,0,Yes,HR,Yes
47,9,PhD,2,5,No,HR,No
43,4,PhD,10,9,No,Sales,Yes
59,9,Masters,4,5,No,Management,Yes
44,9,PhD,7,7,Yes,Management,Yes
38,10,Masters,6,7,No,Product,No
47,10,PhD,7,1,No,HR,Yes
59,14,PhD,10,2,Yes,Technical,Yes
23,13,Bachelors,7,8,No,Product,No
27,5,Bachelors,2,7,No,Technical,No
28,11,Masters,6,8,No,Product,No
34,11,Bachelors,5,1,Yes,Management,Yes
48,5,PhD,8,3,Yes,Sales,Yes
32,2,Masters,7,2,Yes,Technical,Yes
36,1,Bachelors,4,8,No,Sales,No
30,8,Masters,3,7,Yes,Product,Yes
29,7,Masters,4,1,Yes,Product,Yes
27,3,PhD,7,9,Yes,Sales,Yes
25,2,Bachelors,6,6,No,Management,No
32,1,PhD,8,0,Yes,Technical,Yes
49,7,Masters,8,8,No,Sales,Yes
47,14,Masters,7,4,No,Product,No
25,11,Masters,7,6,Yes,Technical,Yes
36,2,Bachelors,6,6,Yes,Technical,Yes
40,7,PhD,9,1,Yes,HR,Yes
27,8,PhD,6,3,No,Technical,Yes
26,13,Bachelors,4,0,Yes,Management,Yes
39,2,PhD,8,7,Yes,Sales,Yes
27,6,PhD,3,1,Yes,Management,Yes
52,3,Masters,8,7,Yes,HR,Yes
46,1,Masters,3,1,No,Management,No
25,3,Masters,10,5,No,Technical,Yes
27,7,Bachelors,6,5,No,Technical,No
58,7,Masters,1,6,No,Technical,No
46,4,PhD,3,7,Yes,Sales,Yes
55,6,Bachelors,9,9,No,Product,Yes
40,5,PhD,2,7,No,Product,Yes
55,8,Bachelors,9,8,No,HR,Yes
36,4,PhD,3,9,No,Management,No
29,11,Bachelors,9,4,Yes,Product,Yes
55,3,PhD,7,5,Yes,Sales,Yes
39,7,Masters,9,8,Yes,Technical,Yes
51,10,Bachelors,4,6,No,HR,No
34,2,PhD,7,8,No,Technical,No
54,12,PhD,5,5,No,Sales,No
56,6,PhD,1,8,Yes,Technical,Yes
45,2,PhD,7,8,Yes,Sales,Yes
47,10,Masters,7,4,No,Management,No
22,4,Masters,4,5,No,Sales,No
34,2,Bachelors,5,2,Yes,Management,Yes
31,12,Bachelors,9,1,Yes,Management,Yes
40,1,PhD,7,1,Yes,Management,Yes
26,8,Bachelors,1,7,Yes,Technical,Yes
29,4,PhD,1,9,Yes,Technical,Yes
25,10,Bachelors,4,7,Yes,Technical,Yes
34,14,Bachelors,6,0,No,HR,No
59,7,PhD,8,6,Yes,HR,Yes
40,5,Masters,1,3,No,Product,Yes
29,5,PhD,10,2,Yes,HR,Yes
48,4,Masters,10,1,No,Technical,Yes
51,6,Bachelors,9,1,No,HR,Yes
25,5,Masters,1,0,No,HR,No
32,14,PhD,2,7,No,HR,No
42,5,Bachelors,10,9,Yes,Product,Yes
23,10,Masters,5,7,No,Management,Yes
42,1,Masters,1,9,No,Technical,No
38,1,PhD,3,0,Yes,Technical,Yes
50,10,Bachelors,5,3,No,Product,Yes
48,6,Bachelors,9,9,Yes,Sales,Yes
45,1,Masters,3,6,No,Management,No
24,7,Masters,3,4,Yes,Product,Yes
31,4,Masters,8,8,No,Technical,Yes
24,9,Bachelors,7,1,No,HR,No
47,13,Masters,4,4,No,Product,No
58,10,Masters,3,5,No,Sales,Yes
48,11,Bachelors,7,4,No,Product,No
26,7,Bachelors,6,2,No,Sales,Yes
32,13,PhD,5,6,Yes,Product,Yes
34,13,Bachelors,4,3,Yes,Sales,Yes
55,12,Bachelors,4,9,Yes,Product,Yes
59,3,PhD,10,2,No,Sales,Yes
54,12,Bachelors,8,2,No,Sales,Yes
55,2,PhD,5,3,No,Product,No
48,8,Bachelors,5,0,No,Technical,Yes
57,8,PhD,6,0,No,Product,No
47,7,Masters,10,6,No,Technical,Yes
46,8,Masters,5,4,Yes,Sales,Yes
40,11,Masters,2,3,No,Product,No
42,6,PhD,2,0,No,Sales,No
52,10,Masters,8,0,No,Technical,Yes
50,9,Bachelors,10,8,Yes,Product,Yes
30,13,PhD,1,8,No,Product,No
40,9,Bachelors,1,9,Yes,Product,Yes
47,2,Bachelors,6,2,Yes,Management,Yes
46,12,Bachelors,8,4,Yes,Technical,Yes
50,14,PhD,1,4,No,Sales,No
46,5,Bachelors,6,9,Yes,Sales,Yes
40,7,Masters,3,8,No,Product,No
25,5,PhD,1,5,Yes,HR,Yes
41,3,Masters,10,8,Yes,HR,Yes
22,8,PhD,8,2,No,Management,Yes
32,14,Bachelors,6,6,No,Sales,No
25,9,Masters,1,6,No,Product,No
28,6,PhD,4,0,Yes,Management,Yes
49,8,Bachelors,6,1,No,Product,No
57,10,Bachelors,4,5,No,Sales,No
28,10,PhD,3,3,Yes,HR,Yes
41,7,PhD,3,3,No,Technical,No
56,10,PhD,1,4,Yes,Technical,Yes
42,10,PhD,9,1,Yes,Product,Yes
22,4,Masters,4,2,No,Management,No
58,14,PhD,10,4,Yes,Technical,Yes
24,10,Bachelors,10,8,No,Management,Yes
55,12,Masters,10,1,No,Sales,Yes
34,14,Bachelors,7,3,Yes,Product,Yes
37,4,Bachelors,5,0,No,Management,No
55,11,PhD,10,7,No,Product,Yes
45,8,Masters,4,8,No,Technical,No
34,3,PhD,5,2,Yes,HR,Yes
27,9,Bachelors,2,1,Yes,Sales,Yes
23,2,PhD,1,6,No,Technical,No
32,4,PhD,10,8,No,Product,Yes
28,3,PhD,2,2,No,Management,Yes
28,2,PhD,2,8,No,Product,No
33,8,PhD,8,1,Yes,Management,Yes
43,11,PhD,3,7,No,Product,No
24,11,Masters,8,9,No,Sales,Yes
34,9,PhD,1,4,Yes,HR,Yes
51,12,Masters,2,9,No,Management,No
31,12,PhD,9,4,No,Technical,Yes
30,14,Masters,1,2,No,HR,No
27,8,Bachelors,4,4,Yes,Sales,Yes
23,6,Masters,6,7,Yes,Management,Yes
37,8,Masters,2,3,Yes,Product,Yes
34,11,Bachelors,3,4,No,Product,Yes
34,8,PhD,2,7,Yes,HR,Yes
43,2,PhD,5,0,No,Product,No
40,6,Masters,8,4,No,HR,Yes
47,7,PhD,10,4,Yes,HR,Yes
35,12,PhD,9,8,No,Technical,Yes
52,6,Bachelors,5,7,No,Technical,No
50,9,PhD,5,8,No,Technical,No
43,12,PhD,7,5,No,Product,Yes
28,9,Masters,6,6,No,Management,Yes
58,2,PhD,2,2,Yes,Management,Yes
48,6,PhD,1,8,No,Technical,No
52,3,Masters,2,8,No,Technical,No
27,10,Masters,1,8,No,Management,No
37,14,Masters,4,0,Yes,Technical,Yes
59,6,PhD,6,0,Yes,HR,Yes
59,2,PhD,6,1,Yes,Sales,Yes
53,9,PhD,7,0,Yes,HR,Yes
54,2,PhD,10,5,Yes,Management,Yes
38,11,PhD,3,8,Yes,Technical,Yes
54,8,PhD,10,3,No,Sales,Yes
32,12,Masters,6,0,No,Technical,No
34,9,Masters,8,4,Yes,HR,Yes
51,6,PhD,6,2,No,Technical,No
22,1,Bachelors,10,1,No,HR,Yes
51,2,Masters,9,9,No,Sales,Yes
48,10,PhD,2,8,No,Product,No
44,6,Masters,6,9,Yes,Product,Yes
41,2,Bachelors,9,4,No,Sales,Yes
27,5,Masters,10,1,Yes,Technical,Yes
58,11,Masters,2,6,Yes,Product,Yes
41,10,Masters,5,1,No,HR,No
58,13,Masters,1,2,Yes,Product,Yes
27,9,PhD,3,3,No,HR,No
50,3,Bachelors,1,0,Yes,Sales,Yes
34,13,PhD,10,4,No,Product,Yes
48,9,Masters,8,5,No,Sales,Yes
41,4,Masters,10,3,Yes,Management,Yes
34,4,Masters,4,8,No,Sales,No
29,11,Bachelors,9,7,Yes,Product,Yes
38,8,Bachelors,8,8,No,HR,Yes
51,5,PhD,8,9,Yes,Sales,Yes
22,13,Masters,9,8,Yes,Product,Yes
45,9,Bachelors,2,2,Yes,Technical,Yes
37,4,Masters,10,5,Yes,HR,Yes
32,4,PhD,9,3,No,Technical,Yes
25,2,PhD,10,7,Yes,Technical,Yes
25,8,Bachelors,1,6,Yes,Management,Yes
38,14,PhD,8,3,No,Sales,Yes
31,6,Bachelors,8,5,No,Technical,Yes
42,6,Masters,7,5,No,HR,Yes
59,13,Bachelors,6,4,No,Technical,No
39,14,PhD,9,3,No,Management,Yes
31,8,Masters,6,2,Yes,Product,Yes
37,11,PhD,5,1,Yes,HR,Yes
36,8,Masters,1,9,Yes,HR,Yes
55,4,Masters,10,6,Yes,Product,Yes
26,11,Masters,2,0,Yes,Management,Yes
38,14,Masters,9,0,No,Management,Yes
58,3,PhD,1,6,No,Sales,No
29,2,Bachelors,4,3,No,HR,No
45,12,Masters,8,9,No,Sales,Yes
49,3,PhD,4,8,Yes,Technical,Yes
29,12,PhD,8,3,No,Sales,Yes
44,10,PhD,6,3,No,Sales,No
56,6,Bachelors,4,7,Yes,Product,Yes
52,9,PhD,9,9,No,Sales,Yes
38,9,PhD,4,4,Yes,Technical,Yes
49,9,Bachelors,2,8,No,Sales,No
33,3,PhD,4,6,Yes,Management,Yes
45,3,PhD,4,6,Yes,Sales,Yes
36,11,Bachelors,1,7,No,Product,Yes
52,12,Bachelors,8,2,No,Product,Yes
48,13,Bachelors,3,5,No,Product,Yes
56,12,Masters,1,4,No,Sales,Yes
39,9,Bachelors,7,0,No,Technical,Yes
57,5,Masters,7,5,Yes,HR,Yes
29,2,Masters,8,9,Yes,Product,Yes
59,13,Bachelors,8,6,No,Sales,Yes
26,2,Masters,2,6,No,HR,No
35,11,PhD,3,8,No,Management,No
59,1,PhD,9,5,No,Management,Yes
41,11,Bachelors,6,2,Yes,Product,Yes
30,12,Masters,2,3,No,Product,Yes
54,14,PhD,8,7,No,Management,Yes
39,3,Masters,4,9,No,Product,Yes
27,11,Masters,2,3,No,Management,No
58,13,PhD,7,5,No,Sales,No
23,2,Bachelors,9,1,Yes,HR,Yes
51,8,Masters,3,1,Yes,Sales,Yes
27,1,PhD,8,0,Yes,Management,Yes
38,11,Bachelors,9,4,No,Sales,Yes
44,3,Masters,10,9,No,Management,Yes
52,10,Masters,7,3,No,Sales,No
41,12,Masters,10,3,No,HR,Yes
26,4,Masters,9,4,No,Management,Yes
42,5,Bachelors,6,3,Yes,Product,Yes
32,10,Masters,1,9,No,Product,No
25,11,PhD,1,5,No,Product,No
44,12,PhD,10,8,Yes,Management,Yes
59,4,PhD,5,1,Yes,Product,Yes
51,1,Bachelors,7,9,No,Technical,No
39,1,PhD,1,3,No,HR,No
52,14,Masters,10,0,No,Technical,Yes
51,7,Masters,5,6,No,Management,Yes
55,5,PhD,3,4,No,Management,Yes
52,4,Bachelors,3,7,Yes,HR,Yes
59,4,Bachelors,5,6,Yes,Sales,Yes
46,2,Masters,8,5,Yes,HR,Yes
38,1,Masters,2,6,No,Technical,Yes
57,8,PhD,10,0,No,Technical,Yes
51,9,Bachelors,7,7,No,Technical,No
23,12,PhD,5,7,No,Technical,No
45,7,Masters,7,1,Yes,Sales,Yes
30,13,Masters,9,0,No,Management,Yes
22,12,PhD,7,2,No,Management,No
45,3,Bachelors,10,6,No,HR,Yes
59,9,Masters,3,6,Yes,Management,Yes
48,9,Masters,8,7,No,Management,Yes
47,10,Bachelors,5,4,Yes,Management,Yes
47,7,Masters,1,3,Yes,Sales,Yes
28,5,Bachelors,2,3,No,Sales,No
46,2,Bachelors,7,5,No,Management,No
37,9,Masters,5,1,Yes,Technical,Yes
59,6,PhD,1,0,Yes,Management,Yes
39,5,Masters,1,1,Yes,HR,Yes
38,4,Masters,3,2,Yes,Product,Yes
27,12,Masters,8,5,No,HR,Yes
41,6,Masters,7,4,No,Product,Yes
44,8,PhD,7,9,No,Sales,No
33,7,PhD,8,2,No,Sales,Yes
33,13,PhD,8,9,No,Management,Yes
55,11,Bachelors,1,6,No,Product,No
29,12,PhD,10,4,Yes,Sales,Yes
48,7,Bachelors,5,1,No,Sales,Yes
29,10,Masters,2,0,Yes,Management,Yes
54,4,PhD,5,7,No,Sales,No
58,4,PhD,10,8,No,Product,Yes
40,3,PhD,6,2,Yes,HR,Yes
45,8,PhD,10,8,Yes,Sales,Yes
43,4,PhD,1,5,No,Technical,No
24,10,Masters,7,3,No,Sales,Yes
30,10,PhD,5,2,Yes,HR,Yes
32,6,Bachelors,5,2,No,Management,Yes
27,10,Bachelors,2,6,Yes,Management,Yes
58,14,PhD,8,8,Yes,HR,Yes
23,9,Bachelors,1,1,No,Management,No
58,4,PhD,2,4,No,Sales,No
27,12,Masters,3,1,Yes,Product,Yes
27,13,Bachelors,9,3,Yes,Sales,Yes
57,11,PhD,8,7,Yes,Product,Yes
46,9,Bachelors,10,3,Yes,Technical,Yes
37,6,PhD,9,0,Yes,HR,Yes
42,12,Bachelors,1,7,Yes,HR,Yes
31,10,Masters,1,3,No,Sales,No
26,1,Bachelors,1,0,No,Management,No
46,8,Bachelors,3,8,No,HR,No
52,1,Bachelors,7,3,Yes,Product,Yes
24,14,Bachelors,9,7,Yes,Management,Yes
41,2,PhD,4,4,Yes,Product,Yes
25,7,Masters,8,1,No,HR,Yes
35,13,Masters,4,6,Yes,Product,Yes
33,14,Bachelors,4,4,Yes,Technical,Yes
35,7,Bachelors,6,3,Yes,Product,Yes
58,12,Masters,6,6,No,Sales,No
39,11,Masters,5,6,No,Technical,No
48,5,Masters,9,4,Yes,Sales,Yes
28,11,Masters,10,2,No,Product,Yes
56,6,Bachelors,3,7,No,Management,No
43,8,Masters,9,3,Yes,Sales,Yes
42,11,Bachelors,6,1,No,Management,No
39,12,Bachelors,8,0,Yes,Technical,Yes
59,7,Masters,6,6,No,Product,No
47,1,PhD,5,1,No,Management,No
43,2,Bachelors,5,5,No,Sales,No
58,11,Masters,8,4,No,HR,Yes
26,13,Bachelors,9,6,Yes,Technical,Yes
56,12,PhD,9,3,No,Technical,Yes
33,12,Masters,6,1,Yes,Management,Yes
56,7,Bachelors,7,7,No,Technical,No
55,14,PhD,7,7,No,Product,No
41,7,PhD,4,8,Yes,Technical,Yes
33,5,Bachelors,7,0,No,Product,Yes
55,3,Masters,1,0,Yes,Technical,Yes
47,3,Masters,6,2,No,Product,No
55,11,Bachelors,7,6,Yes,Sales,Yes
53,5,PhD,10,1,No,Sales,Yes
28,11,PhD,6,9,No,Technical,No
47,5,PhD,5,9,Yes,Technical,Yes
46,4,PhD,4,5,No,Technical,No
38,13,Bachelors,1,1,Yes,Product,Yes
45,2,PhD,6,7,Yes,HR,Yes
48,1,Bachelors,2,3,No,Technical,No
25,7,Masters,6,9,No,Technical,No
48,7,Masters,2,3,Yes,Management,Yes
51,1,PhD,2,2,Yes,Technical,Yes
24,10,PhD,9,4,Yes,HR,Yes
27,13,PhD,8,5,Yes,Sales,Yes
29,14,Masters,10,4,Yes,Management,Yes
37,9,Bachelors,4,6,Yes,Management,Yes
36,10,Bachelors,6,8,No,Management,Yes
57,6,Bachelors,3,0,No,Sales,No
29,3,PhD,7,9,Yes,Product,Yes
51,10,Bachelors,4,6,Yes,Product,Yes
33,9,PhD,9,7,Yes,Sales,Yes
25,5,Masters,5,9,Yes,Management,Yes
35,13,Bachelors,9,6,Yes,HR,Yes
46,5,PhD,1,5,No,Sales,Yes
26,1,Bachelors,9,4,No,Management,Yes
44,11,Masters,5,7,Yes,Management,Yes
51,13,Bachelors,1,3,No,Technical,No
33,14,Bachelors,6,6,No,Sales,No
36,12,Masters,6,3,No,Product,No
40,3,PhD,3,7,No,Management,Yes
47,6,PhD,5,8,No,Product,No
25,8,PhD,9,4,Yes,Product,Yes
59,8,Bachelors,9,8,Yes,Technical,Yes
29,2,Bachelors,5,2,No,Technical,No
51,4,PhD,2,6,Yes,Sales,Yes
36,3,PhD,9,6,No,Sales,Yes
33,1,Bachelors,9,5,No,Management,Yes
31,4,PhD,9,7,Yes,HR,Yes
33,3,PhD,4,8,No,Management,No
38,3,Bachelors,4,2,No,Product,Yes
23,14,Masters,3,2,No,Sales,No
40,11,Bachelors,10,0,Yes,Sales,Yes
50,3,PhD,6,8,No,Sales,No
22,13,PhD,8,1,No,Sales,Yes
43,4,Masters,6,9,Yes,HR,Yes
46,6,Masters,9,7,No,Management,Yes
31,11,Bachelors,8,5,No,Sales,Yes
30,2,Masters,10,7,No,HR,Yes
40,8,PhD,1,5,Yes,Technical,Yes
33,11,PhD,3,6,Yes,HR,Yes
50,6,PhD,8,2,No,Sales,Yes
39,13,PhD,4,7,Yes,Sales,Yes
37,12,Masters,6,7,No,HR,No
25,4,PhD,2,4,No,Sales,No
46,11,PhD,6,3,No,Sales,No
43,11,PhD,2,3,Yes,HR,Yes
50,10,Bachelors,2,5,Yes,Management,Yes
43,12,Bachelors,3,5,No,Product,No
36,4,PhD,5,6,No,Management,No
23,12,Masters,4,1,No,HR,No
34,1,Masters,2,2,No,Sales,No
33,7,Bachelors,10,0,Yes,Management,Yes
47,4,Bachelors,2,2,Yes,HR,Yes
33,7,Masters,3,5,Yes,HR,Yes
48,12,Bachelors,9,2,No,Technical,Yes
56,10,Bachelors,2,0,No,Sales,No
23,6,PhD,8,3,Yes,Technical,Yes
38,2,Masters,9,8,Yes,Product,Yes
23,14,PhD,3,3,Yes,HR,Yes
38,13,Bachelors,10,9,No,HR,Yes
55,10,Bachelors,7,1,Yes,Sales,Yes
55,4,Bachelors,6,0,No,Technical,No
30,12,Bachelors,2,6,Yes,Technical,Yes
35,4,Masters,10,4,Yes,Sales,Yes
41,10,Masters,7,6,Yes,Technical,Yes
54,11,Masters,10,4,No,Sales,Yes
45,8,Masters,3,1,Yes,Technical,Yes
26,14,PhD,6,3,Yes,Sales,Yes
53,9,PhD,7,9,Yes,Product,Yes
44,5,PhD,2,6,Yes,Sales,Yes
22,8,Bachelors,6,2,No,Sales,No
59,11,Masters,9,8,No,Technical,Yes
53,9,Masters,5,8,No,Technical,No
37,10,Masters,7,2,Yes,Sales,Yes
41,14,PhD,6,9,Yes,Sales,Yes
37,13,Bachelors,7,3,No,Technical,No
34,5,Bachelors,1,2,Yes,HR,Yes
32,2,Bachelors,3,1,No,Management,Yes
38,6,PhD,6,1,No,Product,Yes
28,11,Masters,7,5,No,Sales,Yes
43,1,PhD,3,6,No,Technical,Yes
52,4,Masters,10,1,Yes,Management,Yes
25,7,Bachelors,2,7,Yes,Sales,Yes
38,14,Masters,5,9,No,Technical,No
22,4,Bachelors,9,9,Yes,Technical,Yes
23,14,Bachelors,9,6,No,HR,Yes
54,1,Bachelors,4,2,Yes,Sales,Yes
40,4,Masters,8,2,No,Management,Yes
40,11,PhD,3,6,No,Product,Yes
44,14,Bachelors,10,8,Yes,HR,Yes
37,7,Masters,2,5,No,Product,No
37,10,Bachelors,2,6,No,Sales,No
50,6,Masters,2,9,No,Management,No
29,12,PhD,7,5,Yes,Management,Yes
49,2,Bachelors,4,2,Yes,Management,Yes
46,8,Bachelors,7,9,Yes,Technical,Yes
46,14,Bachelors,6,8,Yes,Management,Yes
34,12,PhD,5,5,Yes,Technical,Yes
35,4,Masters,3,8,No,Management,No
40,5,Bachelors,8,8,No,Product,Yes
36,12,Bachelors,9,0,Yes,Product,Yes
36,8,PhD,9,0,Yes,Management,Yes
42,13,Masters,1,4,Yes,Management,Yes
29,1,PhD,8,4,Yes,Technical,Yes
49,4,PhD,9,9,Yes,Technical,Yes
37,6,Bachelors,9,5,Yes,Technical,Yes
45,7,Masters,8,2,Yes,Sales,Yes
33,12,Bachelors,5,7,No,Technical,No
35,12,Bachelors,7,6,No,Technical,No
51,7,PhD,10,1,No,Sales,Yes
53,8,PhD,7,7,No,Management,No
40,5,Bachelors,9,9,No,HR,Yes
26,12,PhD,4,2,No,Sales,No
50,8,PhD,8,0,No,Technical,Yes
23,3,Masters,9,9,Yes,Sales,Yes
45,1,Bachelors,5,6,Yes,Product,Yes
38,2,Bachelors,3,7,Yes,Product,Yes
48,7,Masters,4,3,No,Management,No
24,6,PhD,1,3,No,Technical,No
39,10,Masters,5,6,No,Product,No
42,5,Masters,9,1,Yes,Sales,Yes
22,14,Masters,1,1,Yes,Technical,Yes
28,9,PhD,5,5,Yes,Management,Yes
44,8,Masters,3,1,Yes,Technical,Yes
37,9,Bachelors,7,1,Yes,Technical,Yes
32,7,PhD,3,3,No,Sales,No
56,2,Masters,3,6,Yes,Technical,Yes
43,5,Masters,3,5,No,Sales,No
56,11,Masters,8,2,Yes,Sales,Yes
54,9,Masters,10,1,No,Technical,Yes
57,6,Masters,7,3,Yes,Management,Yes
49,2,Masters,10,2,Yes,Management,Yes
32,7,Bachelors,7,1,No,HR,No
26,11,PhD,1,9,No,Product,Yes
39,3,Bachelors,3,9,Yes,Technical,Yes
25,11,Masters,2,9,Yes,Technical,Yes
59,14,Masters,5,0,Yes,Sales,Yes
52,12,Masters,7,9,Yes,Management,Yes
45,8,Bachelors,4,9,No,Technical,Yes
51,11,Masters,9,0,Yes,Management,Yes
52,11,Bachelors,8,5,No,HR,Yes
33,6,PhD,6,4,No,Technical,Yes
24,8,Bachelors,10,3,No,Sales,Yes
51,10,Bachelors,1,8,Yes,Management,Yes
29,13,PhD,3,9,No,Product,No
31,7,Masters,2,2,Yes,Management,Yes
45,7,Bachelors,1,0,No,Management,No
22,4,PhD,6,4,Yes,Product,Yes
39,10,Bachelors,10,8,No,Management,Yes
43,14,Bachelors,8,3,Yes,HR,Yes
52,10,PhD,4,9,No,Technical,Yes
48,11,Bachelors,5,7,Yes,Technical,Yes
37,4,PhD,5,5,No,Technical,Yes
39,5,Bachelors,8,1,Yes,Management,Yes
32,5,Masters,2,3,No,Product,Yes
39,2,PhD,8,0,No,Management,Yes
25,4,Masters,8,4,No,Technical,Yes
31,10,Bachelors,9,1,Yes,Product,Yes
51,6,Masters,10,3,No,Technical,Yes
25,2,PhD,6,4,No,Technical,No
