Race,Performance_Score
Caucasian,4
Caucasian,4
Caucasian,6
Caucasian,6
Caucasian,4
Caucasian,5
Caucasian,4
Caucasian,6
Caucasian,6
Caucasian,4
East Asian,4
East Asian,3
East Asian,4
East Asian,4
East Asian,4
East Asian,3
East Asian,4
East Asian,2
East Asian,3
East Asian,4
Indian,4
Indian,3
Indian,3
Indian,4
Indian,4
Indian,3
Indian,4
Indian,3
Indian,3
Indian,3
African,4
African,3
African,4
African,3
African,3
African,3
African,4
African,2
African,3
African,4
